1,1,The Declaration of Independence of the United States of America,Thomas Jefferson,https://www.gutenberg.org/files/1/1-0.txt
2,3,John F. Kennedy's Inaugural Address,John F. Kennedy,https://www.gutenberg.org/files/3/3-0.txt
3,7,The Mayflower Compact,Unknown Author,https://www.gutenberg.org/files/7/7-0.txt
4,9,Abraham Lincoln's First Inaugural Address,Abraham Lincoln,https://www.gutenberg.org/files/9/9-0.txt
5,10,The King James Version of the Bible,Unknown Author,https://www.gutenberg.org/files/10/10-0.txt
6,11,Alice's Adventures in Wonderland,Lewis Carroll,https://www.gutenberg.org/files/11/11-0.txt
7,12,Through the Looking-Glass,Lewis Carroll,https://www.gutenberg.org/files/12/12-0.txt
8,13,The Hunting of the Snark An Agony in Eight Fits,Lewis Carroll,https://www.gutenberg.org/files/13/13-0.txt
9,14,The 1990 CIA World Factbook,United States. Central Intelligence Agency,https://www.gutenberg.org/files/14/14-0.txt
10,15,Moby-Dick; or; The Whale,Herman Melville,https://www.gutenberg.org/files/15/15-0.txt
11,16,Peter Pan,J. M. Barrie,https://www.gutenberg.org/files/16/16-0.txt
12,17,The Book of Mormon  an account written,the hand of Mormon; upon plates…,https://www.gutenberg.org/files/17/17-0.txt
13,18,The Federalist Papers,Alexander Hamilton; John Jay; and James Madison,https://www.gutenberg.org/files/18/18-0.txt
14,19,The Song of Hiawatha,Henry Wadsworth Longfellow,https://www.gutenberg.org/files/19/19-0.txt
15,20,Paradise Lost,John Milton,https://www.gutenberg.org/files/20/20-0.txt
16,21,Aesop's Fables,Aesop,https://www.gutenberg.org/files/21/21-0.txt
17,22,Roget's Thesaurus,Peter Mark Roget,https://www.gutenberg.org/files/22/22-0.txt
18,23,Narrative of the Life of Frederick Douglass; an American Slave,Douglass,https://www.gutenberg.org/files/23/23-0.txt
19,24,O Pioneers!,Willa Cather,https://www.gutenberg.org/files/24/24-0.txt
20,26,Paradise Lost,John Milton,https://www.gutenberg.org/files/26/26-0.txt
21,27,Far from the Madding Crowd,Thomas Hardy,https://www.gutenberg.org/files/27/27-0.txt
22,28,The Fables of Aesop,Aesop,https://www.gutenberg.org/files/28/28-0.txt
23,30,The Bible; King James Version; Complete,Unknown Author,https://www.gutenberg.org/files/30/30-0.txt
24,31,Plays of Sophocles Oedipus the King; Oedipus at Colonus; Antigone,Sophocles,https://www.gutenberg.org/files/31/31-0.txt
25,32,Herland,Charlotte Perkins Gilman,https://www.gutenberg.org/files/32/32-0.txt
26,33,The Scarlet Letter,Nathaniel Hawthorne,https://www.gutenberg.org/files/33/33-0.txt
27,35,The Time Machine,H. G. Wells,https://www.gutenberg.org/files/35/35-0.txt
28,36,The War of the Worlds,H. G. Wells,https://www.gutenberg.org/files/36/36-0.txt
29,41,The Legend of Sleepy Hollow,Washington Irving,https://www.gutenberg.org/files/41/41-0.txt
30,42,The Strange Case of Dr. Jekyll and Mr. Hyde,Robert Louis Stevenson,https://www.gutenberg.org/files/42/42-0.txt
31,43,The Strange Case of Dr. Jekyll and Mr. Hyde,Robert Louis Stevenson,https://www.gutenberg.org/files/43/43-0.txt
32,44,The Song of the Lark,Willa Cather,https://www.gutenberg.org/files/44/44-0.txt
33,45,Anne of Green Gables,L. M. Montgomery,https://www.gutenberg.org/files/45/45-0.txt
34,46,A Christmas Carol in Prose; Being a Ghost Story of Christmas,Charles Dickens,https://www.gutenberg.org/files/46/46-0.txt
35,47,Anne of Avonlea,L. M. Montgomery,https://www.gutenberg.org/files/47/47-0.txt
36,51,Anne of the Island,L. M. Montgomery,https://www.gutenberg.org/files/51/51-0.txt
37,54,The Marvelous Land of Oz,L. Frank Baum,https://www.gutenberg.org/files/54/54-0.txt
38,55,The Wonderful Wizard of Oz,L. Frank Baum,https://www.gutenberg.org/files/55/55-0.txt
39,57,Aladdin and the Magic Lamp,Unknown,https://www.gutenberg.org/files/57/57-0.txt
40,58,Paradise Regained,John Milton,https://www.gutenberg.org/files/58/58-0.txt
41,59,Discourse on the Method of Rightly Conducting One's Reason and of Seeking Truth…,Unknown Author,https://www.gutenberg.org/files/59/59-0.txt
42,60,The Scarlet Pimpernel,Baroness Emmuska Orczy Orczy,https://www.gutenberg.org/files/60/60-0.txt
43,61,The Communist Manifesto,Karl Marx and Friedrich Engels,https://www.gutenberg.org/files/61/61-0.txt
44,62,A Princess of Mars,Edgar Rice Burroughs,https://www.gutenberg.org/files/62/62-0.txt
45,64,The Gods of Mars,Edgar Rice Burroughs,https://www.gutenberg.org/files/64/64-0.txt
46,68,The warlord of Mars,Edgar Rice Burroughs,https://www.gutenberg.org/files/68/68-0.txt
47,70,What Is Man and Other Essays,Mark Twain,https://www.gutenberg.org/files/70/70-0.txt
48,71,On the Duty of Civil Disobedience,Henry David Thoreau,https://www.gutenberg.org/files/71/71-0.txt
49,72,Thuvia; Maid of Mars,Edgar Rice Burroughs,https://www.gutenberg.org/files/72/72-0.txt
50,73,The Red Badge of Courage An Episode of the American Civil War,Stephen Crane,https://www.gutenberg.org/files/73/73-0.txt
51,74,The Adventures of Tom Sawyer; Complete,Mark Twain,https://www.gutenberg.org/files/74/74-0.txt
52,76,Adventures of Huckleberry Finn,Mark Twain,https://www.gutenberg.org/files/76/76-0.txt
53,77,The House of the Seven Gables,Nathaniel Hawthorne,https://www.gutenberg.org/files/77/77-0.txt
54,78,Tarzan of the Apes,Edgar Rice Burroughs,https://www.gutenberg.org/files/78/78-0.txt
55,81,The Return of Tarzan,Edgar Rice Burroughs,https://www.gutenberg.org/files/81/81-0.txt
56,82,Ivanhoe A Romance,Walter Scott,https://www.gutenberg.org/files/82/82-0.txt
57,83,From the Earth to the Moon; and; Round the Moon,Jules Verne,https://www.gutenberg.org/files/83/83-0.txt
58,84,Frankenstein; Or; The Modern Prometheus,Mary Wollstonecraft Shelley,https://www.gutenberg.org/files/84/84-0.txt
59,85,The Beasts of Tarzan,Edgar Rice Burroughs,https://www.gutenberg.org/files/85/85-0.txt
